chamas;Fogo / Voador;185.0;93.5;FG;Sim;12/04/2008
armatu;Tanque / Escavador;334.0;512.0;Tr;Sim;23/11/2011
calafrio;Gelo / Intangivel / voador;173.0;73.0;DESC;Sim;23/11/2011
xlr8;Velocista / lutador;171.0;62.7;KN;Sim;23/11/2011
estrela polar;magnetico;175.0;120.0;DESC;Sim;23/11/2011
massa cinzenta;Inteligente / pequeno;15.0;5.0;GV;Sim;23/11/2011
alien-x;ONIPOTENTE !!!;1.0E18;1.0E18;INT;Sim;23/11/2011
plantinha;elastico / explosao;250.0;180.0;DESC;Sim;23/11/2011
diamante;tanque / projeteis / lutador;194.0;230.0;PT;Sim;11/06/2004
anfibio;eletrico / voador / telepatia;177.0;68.0;DESC;Sim;02/05/2002
feedback;eletrico / lutador;182.0;89.0;DESC;Sim;29/09/2004
